# LightTools 2026 
# Ray Data Export File
lt_rdf_version: 2.0
dataname: untitledRayData
lt_datatype: radiant_power
lt_far_field_data: no
lt_color_info: none
lt_length_units: millimeters
lt_data_origin:          0          0          0
lt_radiant_flux: 0.01285084
lt_startofdata
    -0.3373508       13.74215            200    -0.00241837     0.09851345      0.9951328   8.201806e-07
    -0.3660822       14.91253            200   -0.002139537     0.08715507      0.9961925   1.312289e-09
      0.212119       -8.64077            200   2.534801e-12  -1.032563e-10              1     0.01281532
      6.050676      0.1485358            200   8.250114e-11   2.025289e-12              1     0.01281532
     -10.82741     -0.2657979            200  -1.128121e-10  -2.769382e-12              1     0.01281532
     -7.001486     -0.1718768            200     -0.1132321   -0.002779693      0.9935647   0.0001025226
     -5.378123       5.120399            200  -6.869182e-11   6.540005e-11              1     0.01281532
      8.584679      -8.173294            200    8.33407e-11  -7.934696e-11              1     0.01281532
     -2.083943       1.984079            200     0.04127187    -0.03929408       0.998375   0.0001025226
     -8.247163       7.851951            200     -0.1043658     0.09936445      0.9895628   8.201806e-07
      3.014364       3.166086            200   4.382644e-11   4.603233e-11              1     0.01281532
     -6.735002      -7.073994            200  -7.520266e-11  -7.898785e-11              1     0.01281532
      -10.7984      -11.34192            200     -0.1110639     -0.1166541      0.9869431   2.050452e-05
     -3.955113      -2.785505            200  -5.659443e-11  -3.985829e-11              1     0.01281532
      8.206882       5.779938            200   9.007697e-11   6.343934e-11              1     0.01281532
      11.13008       7.838685            200       0.122593     0.08633976      0.9886943   2.050452e-05
      4.457674      -6.329411            200   5.600239e-11  -7.951732e-11              1     0.01281532
     -6.969695       9.896206            200  -6.646135e-11   9.436787e-11              1     0.01281532
      3.192711      -4.533301            200     -0.0239618     0.03402315      0.9991338   0.0001025226
      2.909581      -4.131288            200     0.06135215    -0.08711337      0.9943074   8.201806e-07
     -1.096892      -6.321543            200  -1.471543e-11  -8.480707e-11              1     0.01281532
      1.895886       10.92626            200   1.941017e-11   1.118635e-10              1     0.01281532
     0.7946721       4.579808            200      0.0170921      0.0985042      0.9949898   0.0001025226
      2.527241     -0.4385179            200   3.852917e-11  -6.685447e-12              1     0.01281532
     -8.800055       1.526954            200  -1.034039e-10   1.794227e-11              1     0.01281532
       4.46695       7.054085            200   5.428187e-11   8.572043e-11              1     0.01281532
